387bc535-b8e3-4eb4-bbc4-c4e57d0e299a,0,0
4dd1f977-55f2-4728-82a0-15a3b8752af2,0,0
6f544e4d-f426-46c9-9a6d-e3c9490d9fa6,0,0
ef03ec9b-1a95-4b4d-a248-bd44064354be,0,0
5d4cec87-f3ca-4867-8030-4079650df130,0,0
c7e45897-6953-4ace-ae66-0475dc329e57,0,0
18282fda-f201-465a-8e6e-a57e2221612b,0,0
b580d6ff-9386-4d04-808a-549884d3fa6f,0,0
3b3317d9-a9ad-469d-9613-a180efda98fb,0,0
35e8aead-a0e2-40c5-adb0-e68dc6cb939f,0,0
7bcbfded-3971-44a2-b0a3-0c9a6825b93e,0,0
bbef7892-1db9-44b4-a43a-0d0217546f1f,0,0
1295d5ca-c26d-411f-9283-632a011b1a72,0,0
0343a6cf-1682-43f2-b4cc-3ca84aadd685,0,0
cc87e1fa-31a2-46c8-9593-938a847f649a,0,0
59dc78dd-ef10-4497-a554-471b58abf046,0,0
5ddeac45-88de-4b12-b460-6133b9cc36c9,0,0
146d30c5-3dd7-434f-9e8e-4a5f6a0318d5,"1,456",793
bbd2e43c-f9ec-4cfe-ba16-da176011b9bc,"1,456",793
a9e07353-4824-4d35-8d5a-2876d584b9fe,"1,456",793
dd920cdb-5f88-40fc-815c-0a1128d89bf4,0,0
2e5249cb-a0d3-4c89-b91b-5a2162806df8,0,0
c913d76c-5076-4ed3-a4f3-70c133087450,"1,372",740
b0ece1ab-8fb9-4313-9ffc-5f759e91689e,0,0
253919bc-e232-48cd-b99f-32cb5b850d48,0,0
53ae62b7-96b4-44e9-ab0a-fe5e22838d5a,0,0
0a491cde-af6d-43a5-ab37-21e47b6b118c,0,0
cb76d65d-c783-459d-a6cb-4c3bd300fcb8,0,0
c77e1dff-87c4-4fc3-9047-f372e43de23a,0,0
8ff05dc2-781b-4365-8ecd-d4f5518cf00f,0,0
aee68b0c-7f45-40ee-93c7-6fe743f782cf,"1,327","15,152"
de990e3a-c7bc-4f4c-8ca6-9681d0eb684d,0,0
96337941-256f-4a52-aca0-0dc24ac71076,0,0
2a7a2c77-e843-4426-ad2c-04aa56a188c6,0,0
56646208-d47f-4c9d-b873-b7a1650a3641,"1,182",229
a60aa920-43aa-4e94-84f2-04d76644d4b4,"1,327","15,152"
2ab129fb-e482-468f-b291-3f8fc1a1f811,"1,457","1,709"
4d0897ed-75f8-4e4f-b58b-e28f765f8132,0,0
cb7e89cb-a0cf-43db-8f0b-fe8e0b11cf04,0,0
0f769a37-de2e-4675-ac6b-f75cd5048cd9,904,"1,339"
ba0c4672-2d53-4e5e-a993-424d6d0f6636,0,0
43d19dd8-08e4-4eef-a3ed-5b2bc7478d15,"1,319",211
ca3a47e7-0962-4123-b77a-869bb7d43d4b,0,0
eee87e15-3ae4-433e-920c-853ad825f42a,0,0
eddff554-6923-4d6e-8ed0-869084f936da,0,0
0c63cfaa-571c-4a1e-a609-dd9f37bd5b8f,0,0
fc09dc6a-26b7-47b5-b684-cf6f6101a73f,0,0
405318da-4f3b-4b8f-a7d8-f1574d884fe1,0,0
dd5f66d4-143c-49f7-a39e-a851577ed5e4,0,0
c7c887da-6d38-4222-ae30-7ff02395a918,0,0
db174028-dd3d-49ac-a3a0-e4d465c3332a,0,0
2d715100-68d9-486c-bd0f-f9b4085909ad,0,0
b023077e-5361-4e0a-adfc-4c140b431acc,0,0
9face037-8d8d-41b6-bd10-38e7d843e83a,0,0
e9cb9b8d-66c6-4e49-b3e3-62038116ae48,0,0
b8de18b6-a2e5-4c35-95ab-22c58a66d8c5,0,0
49ad2be9-a851-414e-82c4-94158303e0d7,0,0
818dbb0e-0b94-4f83-a323-120b0a39a6e4,0,0
3e21923f-404c-4d02-8746-53a062e9947f,0,0
f7934e68-0f6c-4892-9463-e450f9682212,0,0
5eb945af-1b24-4e1b-9afb-83705e554882,0,0
0d9632d2-1121-4610-ab0f-3ef7e48d95d2,0,0
3b9fb181-8111-43e6-822f-a52a3a4bf6f9,0,0
e0eda0b1-d89e-43b9-9fd1-5ff818d6fd90,0,0
bcd5bb7c-203e-4bca-9d7c-862a894aa160,0,0
e0c77f77-bcf7-4602-86cb-542341a17782,0,0
034bd98a-bf91-434f-b550-2cb84684872f,0,0
8bd50794-6ef6-4dc7-b574-b0dcf2a4e54c,0,0
f8d570ad-6c33-44f5-97c6-d0751eebfbd7,0,0
c488d719-6167-4e3b-ae6a-bd6f8be97743,0,0
d0221d20-1b9d-4500-b2b9-4b93211567ae,0,0
1637929c-1b72-4464-8a45-0a5e97b3e59a,0,0
73f1ec2b-fb2b-465a-b32a-cfad1fde0bea,0,0
8cf4b453-2752-47c8-833d-5888ca86ba26,0,0
16b2c0ac-8286-4913-b360-2b9e176abf47,0,0
7347dd87-cdeb-423b-9fcc-42ae774b1c40,0,0
23a831ed-3476-4885-993d-670d24390be2,0,0
af8074bd-9ec6-4c98-9389-e6c97bc89104,0,0
8df0121d-038e-46b0-81f8-c740f09f9b8a,0,0
da109a59-7d1a-46c1-bb5a-8d92cb242d41,0,0
b178e044-b54a-4b0d-9d80-4e7664115291,0,0
cfdbb6da-10e4-49f5-b1db-69007d8b4fab,0,0
103adaec-789a-4c68-bcbc-a258f2278b60,0,0
c1388c5a-e69d-4255-aeae-748b1be755f3,0,0
c521e2c4-07e9-43e7-b953-7cd949449817,0,0
29661e2b-28a4-4283-8fd2-4c5bfc082e84,0,0
89d268cf-2f10-4cf9-a44b-d6cae39beafa,0,0
91c3a764-5887-432e-96a3-d283da409eca,0,0
55a5b71a-96ec-4715-9d3e-aa6c2efdac2e,"1,372",740
0096d037-ca74-4a88-9e9a-f6bc5d408db6,0,0
bbc1a923-262f-4543-9113-e14d46805295,0,0
b60b2df1-6c9f-4f3d-938a-a076ecb0ff25,0,0
6cd7f483-4b0a-4c1f-a950-57ddbb7d4631,0,0
f6db9541-201e-491a-885d-5f8527bc5c8f,0,0
8100e05c-1138-4dda-8aa0-f66e0c9421c0,0,0
eb98bf3a-0aa1-4f4b-95cd-bf1a84029591,0,0
ae3682d4-2028-4ffd-82ca-6a38b55af1ed,0,0
888b9fc7-4bf3-4226-9e0a-d16f82b61731,0,0
e78c838f-561c-4c70-8b55-db7a043424d6,0,0
d1b97612-c463-4bc3-a87c-7c2edc0f8a24,0,0
338d4c70-8769-4892-b39c-f29bcfa25479,0,0
1dbb3415-6fe8-4855-b265-60fad80aadf5,0,0
e985ddfc-4f84-4bb7-9404-e6f408c070fe,936,440
ae4528ec-8411-43a1-b7ab-c3d41ed34a04,0,0
b9a70c66-e806-4a3c-8e7d-82e65af5f681,0,0
b9cd3251-b3bf-4f51-81dd-28ee137e2a57,0,0
88d308da-9773-432f-b720-bcb26b386b39,0,0
bc2c3823-a92f-445e-a935-e1bed5dee82d,0,0
557eb75e-55c9-437e-95b4-b3e093eb9df1,0,0
4e01a4b3-5744-4192-9ed1-d6ddccda7c6d,0,0
98ab5dce-a03b-454c-ba8f-06ec30af793b,936,440
9215845e-acfc-495a-aaf1-dcc77087e7c8,936,440
04cf6281-9f39-4d6b-bca5-74048057f9af,0,0
8581dea9-35c1-4e3a-9e05-11b2e854272e,0,0
4e7d0827-5622-415b-9919-3782d759ab20,0,0
7595beec-84d0-438e-a1f3-7bf68cee2445,0,0
f504e62f-17aa-4cf9-bdcd-c002bdd5a4dd,0,0
a025f91c-d5f3-4bbc-81a0-09aedda83f1a,0,0
6cdb7294-8779-461d-b971-114175e2bb2d,0,0
addc61d6-ec6d-49c9-a016-ddce65c6f379,"1,344","2,801"
52344b56-c398-460e-bec4-415fb7fbc349,0,0
10b88539-a76d-40a5-92d8-75f467436b0a,0,0
b9922040-6282-4726-b003-a2927e0e8819,0,0
6d97bb99-97f7-47e5-b387-08ac73e2ff5b,0,0
77266f16-d36a-4bff-b6f2-139cd8f7dedb,"1,344","2,801"
c078e94f-cf2b-42db-b945-f0d7dd8cce2c,"1,385","1,868"
672cb545-0d7e-4b9c-8500-6d70e2dda0dc,"1,344","2,801"
e4f020ad-ebc7-4f12-9a23-513473358ce6,"1,385","1,868"
d7b430f6-d9ea-4a13-9b63-2c4a34dd5913,"1,344","2,801"
8e17a4a0-0861-43e2-a469-0774b4a08548,"1,385","1,868"
7867e778-9d85-4b3a-9176-fe5fbd980f92,"1,344","2,801"
ec79190b-17d1-4224-a4cc-1b7aea7dbcf2,"1,344","2,801"
fb6759da-d2f0-49d4-9792-68b4a2d2d382,"1,344","2,801"
ae8bf9e2-e1b3-4ac0-8648-e052d95df862,"1,344","2,801"
dca6e610-460d-4b84-9ad8-61fcddefe2cf,"1,344","2,801"
c3fd79d9-95f5-490b-941e-68c84370adbe,0,0
5c0a13c0-9dd2-47b7-b441-6485af272f1e,0,0
404718f3-b7b3-4491-b3ab-1f2561f63d92,"1,344","2,801"
4ab0ff4a-3845-45f1-9c5e-6dd9da464359,"1,457","1,709"
b1971b56-4417-4629-b1ff-e1ce9148c542,"1,457","1,709"
6fd7dd97-c549-4b22-871a-44d9dd35ef75,"1,409",740
1bbdf42b-24a8-4e6f-9ef0-b6f18b7f4a2c,"1,457","1,709"
43dc20a9-8cc7-429d-bc56-0ddf8b774f24,0,0
ecd637c5-0b34-491a-a79c-16ebc7a4296f,"1,457","1,709"
4e3702db-4d30-420e-aaf5-4876b764f672,"1,457","1,709"
15f2c4c4-32c4-4675-a54f-b44633fe2105,"1,457","1,709"
4715f7d5-458a-42b8-80cf-929137ee35bc,0,0
263d87ec-25e6-425f-87c0-8c11b81e7bbd,"1,457","1,709"
55845444-90d8-49b7-8656-5a3d0b179d10,0,0
7f5ebb5d-df34-4276-a41d-b9278fbb69a2,0,0
7a5d3bdb-5133-4257-bd5a-b4523373169b,0,0
b6277e7c-876b-4cb8-b8d7-a9e1f07971f2,0,0
c7dbe772-6b71-4052-9222-078fe275d9fc,0,0
3dd0b840-560d-419b-9540-7b0a3e7069a7,0,0
5057ee85-e3f8-498a-af4d-5c4b58f60d23,0,0
faf5eb75-286b-4613-9298-dc5b65095fc1,"1,327","15,152"
6f86281e-7266-4552-a80a-da24292f126c,0,0
f46d8da7-2be9-40bf-b23c-aa28fdf809a1,0,0
a04a4ccb-a7d9-400f-ac9f-2b327ae6ffd5,0,0
ee1eb61f-d848-48fb-86b9-dd0e46c081c9,0,0
27b03d17-1e13-457b-80f9-e1537d6f9db4,0,0
48054389-1b09-442b-8da6-eb02bba2419c,0,0
b507eb42-2082-443d-abcf-f5a80870d002,0,0
635bf12b-f299-4098-953b-63d46a5be06d,0,0
8d75d8ce-8e82-4b97-9a30-4a2245c5778b,0,0
5077632b-182d-4d94-8da8-05ded65369b2,0,0
03fb63f4-8a5b-43f5-9399-39a444b516d1,0,0
f480b14a-5f3b-4857-a15f-8731eccae425,0,0
4fac8dde-e883-4cce-91a1-a3951de83ff8,0,0
d4c63445-c264-492d-84cb-905024c54b7c,0,0
39981e8d-0e66-4475-90c2-5d4da9d360a5,0,0
f36f5950-0325-450e-894c-ff7991d1034d,"1,327","15,152"
fa5a200c-efdc-4a8c-a7c8-a71347da5ed9,0,0
68cc35a5-efa0-461f-bfec-2152f132eb3e,0,0
3dd8c5ad-344e-4dc5-9faa-d9f5a4c9dceb,"1,327","15,152"
ad381a70-c2e1-4c9c-aeb5-1b6de960f9b7,"1,327","15,152"
7c1be861-e383-41aa-9fb6-74ab0dace397,0,0
0837326e-7b27-4102-80e9-46a1b112ab80,"1,327","15,152"
98c538fb-4bfc-44c1-a477-29f0a5c7e56a,"1,327","15,152"
24eeb32b-df9d-4640-967b-047f9e15732f,"1,327","15,152"
2808ec5a-1658-4c6e-989b-b0a697ba8062,"1,327","15,152"
a7ae58f3-58b7-4b52-b009-5575853ce2df,"1,327","15,152"
21d10760-bff6-4ae5-b4e7-90deb017f894,0,0
099c93ad-65d5-4592-a74c-448f08462426,0,0
fcb5b9ad-fc57-4312-8d71-7ee6f788a593,"1,147",0
994bd407-d7e9-41af-876d-cdc934bdc321,0,0
ce602377-32eb-4a71-bc6a-eea7caec503c,0,0
170161ee-796c-4cb5-993c-cf195651f589,0,0
2b2ba08a-6279-4478-b79e-de6778582176,0,0
f0858c9f-5a01-4f93-818f-771a37ae394c,0,0
3a3fe088-2deb-416f-aed1-0133bb5314f4,0,0
228d69c2-46d2-4c0c-8568-0148c5b23491,"1,035",652
fb50e404-d996-464d-bc84-f4e581531a71,0,0
bdc36ba1-aa39-4572-93a4-bd52a450adfb,0,0
71e12d92-fa1c-41b0-afc2-0e58f4c9727c,0,0
7b66d1d7-39b2-4ad9-a677-c4134781c085,0,0
8a39560b-e19b-454b-852d-5b11769e459f,0,0
9b285f4d-ca9d-4418-8515-0281e223b011,0,0
0d3ceebd-f653-4fa0-9b56-61b6a2caba64,904,"1,339"
99a61019-d577-4dc6-9391-6691ce67c6cb,"1,385","1,868"
66259d16-ff98-495f-9625-612c3ef6fd10,904,"1,339"
47fb5f09-9e3d-4607-a371-5ae79d28637a,0,0
0414bec5-e075-42bd-8bdc-d8eb762706b4,0,0
63aecadc-3bdb-45a2-bb74-a8f5ad69e237,0,0
d9fe8c4e-fc36-4dad-a6a9-fa8864490e9c,0,0
b310cb04-5c33-41c6-9215-44166349bf27,0,0
0b4bbc68-806f-43e5-b2df-29895c9f7566,0,0
ae4b6f39-64ea-4b69-8a4c-cf0c673243f1,0,0
17f05676-44ec-456b-bc10-a0cd2e609c4b,0,0
cb9fed55-bede-4635-a8d8-10f73f025358,0,0
350a6f41-4d48-4f87-99ec-f1c875c84a2f,0,0
1ca1356a-3f1c-4133-9dce-011fcebfc232,0,0
f1a213de-b9d6-4b5e-a049-5005b9fc6b67,0,0
4f62e391-3c96-4dd6-a6bf-e758f065b800,0,0
0975157b-ba4d-4e19-8ddc-00a0895d8e72,0,0
d27becfd-57e7-44f5-923e-2261566e7908,0,0
613cc6cc-ffeb-40d7-805b-dc6177c90270,0,0
75de0a5a-8c5b-4b8b-bb40-11d9fa95b068,0,0
302f7ea8-c534-4f70-8875-d1f085506064,0,0
d4f6d8c4-44e9-49ca-914d-40a73fcc54c9,0,0
1a635b09-b277-4158-b5a6-52449a397c86,0,0
9757d415-606b-40ff-9311-9e7054b0c93e,0,0
2ae53aaa-4bd5-4828-8f2b-dcc4eb379b86,"1,482",617
af04cb37-1ed1-4c26-a16c-6d8e603be9a8,0,0
0dfaa4fa-57a8-4641-9bab-d4ff7d023e25,0,0
dd232597-45e2-4022-8d23-efcdc7d9ca3c,0,0
7697e268-c83f-4d6f-b916-96da174fa23a,0,0
a12a2c55-5c9a-449c-ab60-881f8ea55fab,0,0
f2236cea-cb76-4d1d-b3ad-ef81b7611354,0,0
cd981e2b-1896-4a0e-adc1-a9d28a5f4ba6,0,0
754e4db0-c682-4406-81c5-125e6fdcce2d,0,0
f50ffbca-a749-4628-a785-4c7309f03c85,0,0
29c21c8f-c7f0-4359-bafe-a49de310d7b9,0,0
81f188d6-56a4-4021-9693-14c35bfb63d0,0,0
9964aae6-917b-41c2-8141-8945a9b6cc62,0,0
0910f22d-c802-421b-bf6d-87c4b781ccc8,0,0
5c1e545d-64b3-449a-8f6d-3cec15fea185,0,0
4789da84-ed32-46ee-bef7-32d83873d7e5,0,0
8bde749f-3df1-4b12-8b8d-c387cc8bb92e,0,0
7a51464c-9bac-47d5-87f3-bb8e2a7d4d1b,0,0
19c27c68-c793-4f95-afc3-6a816bdbf547,0,0
d9466a93-26e9-41a5-81f7-e0c632a94920,0,0
34b0e5da-b8d0-43ea-a817-1da1da99cc38,0,0
46bcc2c6-525f-448d-ac62-eba0836226a3,0,0
42485628-473e-4ff3-845d-6c4d40b07e07,0,0
3fa3a1c5-d199-43ed-9dca-1af7dc417656,0,0
c1542f0f-caa7-4427-8209-fa525a5ae366,0,0
bf664448-8129-4862-82e2-0bd2789ad59e,0,0
78444586-9037-4f4a-bc49-5b4efdfd3456,0,0
50ca8f96-193f-4b51-9b69-31eb53d973ea,"1,482",617
956a9dfa-4148-4c6d-b5e3-89c4c8be826d,0,0
d7a46fb5-c17b-4f91-ba42-7b9a80482342,0,0
dec7573f-643c-4b91-8312-7ddd1a05a3be,0,0
923b3704-466b-4b1f-afd8-19b4616c10f4,"1,482",617
fbf5472a-1df0-4637-b3a6-a74c8ce1a5f7,"1,482",617
44abfbe7-5a54-4683-97ed-6f29e19e880f,"1,482",617
99906f51-87dd-4d34-91b0-164dfb66a460,0,0
039b92db-aea3-47cb-ba2f-9acc51d40981,0,0
cf5b6d80-cd7c-46a3-a98a-6f5590a9fc14,0,0
25a1bff8-537d-4fe9-9182-be1191b5e449,0,0
ea1550cb-9e12-4b12-807c-22814355e01d,0,0
62929fcb-307f-429f-bb31-ee4b0444abde,0,0
efd4e684-fa05-4ed0-9dc8-b997715c5fa1,0,0
d68df9cb-fead-4b07-bfad-5afabe290a29,0,0
a51e8db6-0096-49bf-adfb-ec49490f8a1f,0,0
31825424-7d4b-4c62-9b78-745f20973e5f,0,0
4e323a4f-0281-4ef2-8f78-46e435e91807,0,0
c1d1cc4b-3655-4132-9519-1d01a01c35b9,0,0
e0afbdb7-65a6-4f86-a150-d00282b110fc,"1,482",617
7793e016-9126-4406-bcac-2afc5d4a23fb,0,0
0d24b3a0-3ecc-4f8f-a308-39777a155463,"1,035",652
06dd15c8-9a21-4d08-914b-59fd1258ace0,0,0
bd682ea8-24bc-4156-9d1c-85f70d309bee,0,0
257081b5-bcc9-4482-bf90-11623d5cc45d,0,0
f92bcfea-d5c7-484c-86c8-8168a4977f2d,0,0
b87f8768-dc45-4dd8-8ad8-6dfbcc1682a6,0,0
447ecdab-648f-497c-aa70-c6b05e082370,0,0
46564634-f789-4155-b829-aeca8684a9e3,0,0
f8c7dcee-ee8d-4053-99b4-892f7d479b86,0,0
66f34da8-ca33-4a93-b86a-1cb1cdabee31,0,0
17a6238f-6ecc-46b1-a44c-845a490f7ca2,0,0
65498e57-67b9-4e90-aec2-4ce034afeeca,0,0
26b38bbe-7129-4ad2-a1b5-786d4fd4131d,0,0
45c90827-ff14-4529-8e01-c010e9baf956,0,0
7fdab233-06ff-43ee-9ef7-89513c961ea9,0,0
ee93af47-d1f5-41a1-a3a6-7c4978befee3,0,0
f2856aa8-f9cd-423c-b223-825154bb914d,0,0
1ae169b3-6574-446e-9320-a0fcbefca529,0,0
fe1eeefe-1dd0-4008-8564-4ed5692a3b8d,0,0
d43d5e78-cf0b-4267-96ae-603ecc1763da,0,0
cf16d195-bebf-44f5-9031-da67698332c0,0,0
9415d810-23eb-4472-8156-f1199c4a7415,0,0
4fe731e0-db73-4dde-a112-46793b0fcb9d,0,0
4e656ce9-6e61-4ba0-9527-71c5344cf049,0,0
9a32b5e5-d671-43be-80c9-069888c6abb5,0,0
03cbf1da-f08a-4468-8ce5-c4a524650dbf,0,0
d523db77-acff-4e00-b52d-b39d763f1487,"1,421","2,361"
8fabb071-05bd-428d-ab30-2bf27cb99bce,0,0
6b413bed-5eb4-4e37-90fa-886dca32c007,0,0
5b496e24-4184-4d2d-9ad2-d9a85ef7157f,0,0
4c7af986-507d-43ce-96fb-13dba5963cf9,"1,035",652
326f1634-a882-446c-9a2a-7c8af6788ffb,0,0
e622ac00-6958-4ec3-95ca-d3da1a6abd05,0,0
75a98924-9e78-4bb7-a1c9-dec7ff5d9a56,0,0
2a7a15b7-aa73-4b1e-aede-1ea22e89ad93,0,0
85601b45-42d8-411c-913c-bb80f36e5950,0,0
f0c187dc-3716-46dc-ae14-ca7c8699b8b3,0,0
1ce0d298-5fe4-4559-9c42-689ff69968ab,0,0
520db556-a731-4b9d-9043-f2321000b814,0,0
8a7b331f-31da-4c22-b3af-461a35fc782a,0,0
f8344deb-7db2-42c3-a019-6152f452d303,0,0
0ec17453-c45f-4752-b413-dfed02cd56d4,0,0
8503b05c-04d0-4f20-8c67-6ab9f98d601f,0,0
fd0b6f65-ed9f-45ce-a6c0-07766e8c208c,0,0
6f5e21cc-af28-42c3-8664-4514aa4c713c,0,0
f4252dfe-f6e2-4eca-8191-d00d0ce8923b,0,0
1767bc80-4ba4-490f-94ea-ff4d6793f6ee,0,0
e6049831-fe23-4df0-bb23-27f3ad36c6b1,"1,456",793
8b97bf6f-4a13-4c3d-a0be-7a63c7a93f7a,0,0
90c32921-07da-44d8-bdc7-81e366846ced,0,0
873fcef9-e293-44c4-961f-1806d4db37f5,0,0
21b5947c-1962-408f-9348-ed750137cba5,0,0
bc534570-e793-49ec-a5e8-8d590c27b16b,0,0
2b5a9c74-08c5-4d32-a53f-5d5d295f874b,0,0
7ffe1ff5-6dc0-4a4b-9b54-32aaca881e6c,0,0
4a8d3f7b-3cff-4ca0-a8bb-87fceceed068,0,0
290ec078-6ef3-4d4b-a622-669d033702a1,0,0
896279db-3043-4952-8091-cd288e135df2,"1,434","11,293"
a5251846-41ec-4888-97b1-feb57d58d362,0,0
0b06ae9c-1759-4ee0-a2a8-7e2f0b609b51,0,0
b6dd9060-7cc7-4fd1-b8c1-c594d2fa4ad2,0,0
924bb49a-8f59-4376-9f05-2e2191c5e6c0,0,0
138fe181-8b6b-4fac-9df0-f83741e325ff,0,0
e6e6ba58-c0ee-493d-b601-6d42b7c77898,0,0
cd1e5a6a-dcd7-4e6a-956c-15e76c31e408,0,0
28e30e6e-c670-4671-b673-5ef18ebdbe8a,0,0
bcc59b33-838b-4605-885d-b33c894eda34,0,0
fcb23f8a-f90e-41c5-bf99-725a4ba4aebf,0,0
cf8fd335-b744-4946-8a77-0968a38257d7,0,0
e3e9f5ea-54ef-43ac-be85-f93d4493cc70,0,0
426dbd5b-c88d-4a9c-a493-7ef843c248e7,0,0
1d5d60e6-e746-42f7-8896-c0665c661dca,0,0
8a0c10cb-12f5-4b3b-b23d-161ebadce632,0,0
4dec1a0a-86e5-4b45-83c4-b24c32c655bc,0,0
42ee2909-7aa2-4e44-9d96-214b6cc48182,0,0
0fd5af97-e7d9-4be5-b9bb-8daa12adc0fd,0,0
44b72d22-3306-470a-85a2-3dc67d673e77,0,0
d49a82b1-3813-47d2-900c-628539ff6ce2,0,0
85bdaa49-7c74-4c03-815a-c35f9b8b83b4,0,0
50b74caf-2b1f-47e5-86c2-984dd563b68b,0,0
63fb5264-7b8a-42d8-bc97-8fc227a8ef22,0,0
8fd15299-1673-40b1-961c-0f9e31b66d27,904,"1,339"
7caa2f57-d60f-4f83-8376-e5421edd8c75,0,0
013c630b-d2ea-4965-8558-e164e9fc98a7,"1,344","2,801"
ae84947b-4f6d-485f-bf50-f374b183ff38,"1,457","1,709"
51f01393-69a9-4dae-9bc8-1478470dedf5,0,0
8272562b-3e08-47e1-8509-7747b662e98c,0,0
c4fb8536-0f67-4a4c-bed8-7274f31ab550,0,0
ec8fe184-0a9a-47e3-8124-ef4040188afd,0,0
cbbe00c7-e328-4c41-b4ea-ffd8964e4e2f,0,0
e4b728f7-8736-4da1-afd6-90eda447e953,0,0
3f710ef1-1ff1-49ab-9111-1304b85936bb,0,0
ade36a59-637c-48f0-999a-9f62babc53e3,0,0
f4ceb45c-e30a-4c55-82be-9cf742343b72,0,0
7eb1d6ec-57bb-4c57-8760-c32b597420cf,0,0
80061bcb-cc4c-4ccf-904e-0145d8b6bb94,0,0
1596d874-8a1f-42ec-89ba-8d003e0de318,0,0
dd49a705-7dce-453c-b4a4-0341afa7abb0,0,0
3d1a11fd-04cf-4d42-b378-ffc4b1524e5e,0,0
23fa1b18-6683-4962-84a1-aec22f114adc,0,0
40647e12-eb2a-4534-ae48-ce2c4d806221,0,0
3ba6a430-42c0-42e8-bc29-d6b4d73fdb57,0,0
c8f964f3-6dcb-4327-95c0-43abbe0ab350,0,0
3314738c-6015-41f7-8d14-4046d7254e61,0,0
46c7cfd8-3289-4ee1-a184-03765c4a35f2,"1,440",123
4269ce8e-9452-4c4a-87cf-512bf3b49c4d,"1,319",211
31e4b13c-8cd7-43e7-a99d-ea2edb3817fc,"1,088","1,621"
0ea49718-160d-4792-90fb-6f3eda9c1a71,0,0
edc0baa5-a8cc-4f8f-b8ba-19b6ad4b773a,0,0
f9924b80-e3de-47b2-a839-2498b1e69439,0,0
d53ba0da-bb01-42cc-8e70-afcaccd9fd72,0,0
db612f49-d686-4fca-902b-61277ff44191,0,0
494a110b-231d-4814-9e4b-773cd559aa45,0,0
ae02b40d-b5c1-4f2a-b0a1-ada0718f93c7,0,0
123592a9-384d-4d94-8b22-12e1b32cdf8b,0,0
6ec60c75-1a6e-4d37-92fb-9fe5ff7cb95d,0,0
fda14767-aead-4b80-8dc6-e2f8dd17b83b,0,0
334c50bf-f99c-4a1e-b942-4317b64ebd3e,0,0
54321997-f6f2-4cd3-b7f8-81f05b0d4af9,0,0
487523ed-0b24-4cb3-8420-1205e400d2c2,0,0
f962ba2d-f928-4cfa-b0a7-960b41aa0f5a,0,0
77561def-2b0a-4e29-9f84-c9db8cd591d7,904,"1,339"
d374d28e-912d-422c-b28d-768601a44df2,904,"1,339"
82d93e1c-e6a5-4c0d-92de-9c6d30286155,0,0
afc25503-6802-40c3-8c84-ef2571e14cd0,0,0
c8a08f38-28a0-480c-b8cb-c39884590d7e,0,0
a6360bfb-d8d1-4637-877a-c75fb157baa7,"1,375","1,269"
7d31d5e4-08f2-40ea-a80e-3dad47e609f4,0,0
4d98a14c-8023-413e-96b4-b3391226939f,0,0
663d2635-6696-4830-82b2-6c20adb0e3c9,904,"1,339"
141d0a1e-c36a-40b3-9f15-f2508b548328,0,0
5bf515b9-c831-4032-9c4b-67cd77b88e9b,"1,415","5,955"
5b4ba41e-f1c3-4bc2-8e5d-a76527283f9a,0,0
27112e0c-7fed-4d0f-9611-e6528a312495,"1,421","2,361"
b77b9761-795d-4c69-bcbe-d55464c4ce81,0,0
99d8aeef-7440-4a41-8baf-d90c419cee19,0,0
f8b7ad23-645d-4b78-b083-0517cef43d34,0,0
cdcec846-1a5e-4c42-b875-4d52037819e5,0,0
25a1411b-36f7-4365-9ffc-ed52f0b12a77,0,0
c73e876d-898b-4efb-89d5-46062f52889e,0,0
37dfce9a-28ae-43f8-b933-c5b8b7e3e418,0,0
56d07755-bad8-452c-b9fc-0c6a8ed19ec0,0,0
3e246306-9b38-4536-aa51-cd198e58fed5,0,0
1565fe7e-f595-4ec2-aff7-95e95a7178ac,0,0
da40de5c-98e2-446b-865e-9d8a92f10b12,0,0
4bcc9347-80ac-461b-a69d-771dbe6cd941,0,0
3400e0b2-7167-421a-85c9-b40af239c1ec,0,0
b600b2b5-d558-47aa-9d55-7c8d1f033aed,0,0
dddc149f-9e6f-42a4-a813-ea3067c875bd,0,0
7f32bcb7-94d6-4a7a-948b-a92a23a63038,0,0
581d015f-db40-4349-a42f-36369db6365c,0,0
cb3b8af5-ef82-493a-b223-9c50e7d2599a,0,0
311c1b1e-fcf5-430e-ba5a-8152a14a696c,0,0
825ef487-725e-43ba-b207-ec47d5412e1d,0,0
597c47bb-f7f9-4f6e-ab6f-5181419ad36e,0,0
21d5907a-b169-470c-b7dd-28ac7d4d90a6,0,0
b7b2a211-df94-4ce3-903a-78c50e43e712,0,0
1d1b9982-362c-4488-acef-cfe4bd284d7a,0,0
921ff4ce-8596-450d-a2fd-1a73c757006a,0,0
6fd4b9df-5fde-4176-8801-5ce7981db152,936,440
ef0cf768-ff32-4cf6-997f-a5e4fe9718cc,936,440
58b204f9-ee1e-4609-9909-d0a85b6961cb,0,0
546e48dc-1ee5-4022-bded-8cbd4af582f3,0,0
b8a25642-c2bd-4494-8df2-ca20d8aa8f06,0,0
0f2576a0-b028-4fb9-9a9f-d0062770c721,0,0
e7af3bc2-069c-4e57-aff9-99063ab19a4e,"1,457","1,709"
a32465d7-0e6f-4323-b7bc-9f0a2931f407,0,0
6b0710c7-34bf-43d7-8b2f-d9e71e7b5bb7,0,0
